image_file,image_id,role,word,surface,s_det,n_instances,n_patches,patch_frac,outside_crop,leak_max,seg,ell,ell_masked,delta,delta_lo,delta_ins,delta_lo_ins,delta_ctrl,delta_lo_ctrl,conf_drop_pct,mu_hat,sigma_hat,tau,decision,gt_label,outcome
COCO_val2014_000000067833.jpg,67833,probe,tennis racket,,0.0886,1,327,0.5677,0,0.000e+00,sam,-5.50599,-5.39349,-0.11250,-0.15625,0.18797,0.12500,0.11873,0.07813,-11.907,-0.42693,0.41843,-0.00850,,GT_ABSENT,
COCO_val2014_000000067833.jpg,67833,probe,fire hydrant,,0.0680,1,329,0.5712,0,0.000e+00,sam,-4.83856,-4.34721,-0.49135,0.40625,-0.60590,0.59375,-0.56967,0.59375,-63.452,-0.42693,0.41843,-0.00850,,GT_ABSENT,
COCO_val2014_000000067833.jpg,67833,probe,frisbee,,0.0969,1,328,0.5694,0,0.000e+00,sam,-2.95461,-2.78614,-0.16847,0.25000,0.31206,0.59375,0.29346,0.50000,-18.349,-0.42693,0.41843,-0.00850,,GT_ABSENT,
COCO_val2014_000000067833.jpg,67833,probe,toothbrush,,0.1006,1,329,0.5712,0,0.000e+00,sam,-5.07977,-4.59667,-0.48310,0.14063,0.52718,-0.34375,1.16285,0.03125,-62.109,-0.42693,0.41843,-0.00850,,GT_ABSENT,
COCO_val2014_000000067833.jpg,67833,probe,,,0.0677,1,329,0.5712,0,0.000e+00,sam,-9.55532,-9.51320,-0.04212,0.54688,-0.22591,0.40625,-0.22333,0.23438,-4.302,-0.42693,0.41843,-0.00850,,GT_ABSENT,
COCO_val2014_000000272880.jpg,272880,candidate,pizza,pizza,0.4223,3,127,0.2205,0,0.000e+00,sam,-0.64926,-0.62651,-0.02275,2.18750,-0.29347,0.51562,-0.12270,2.04687,-2.301,-0.05461,0.31257,0.25796,HALLUCINATED,REAL,FP
COCO_val2014_000000272880.jpg,272880,candidate,fork,fork,0.5980,1,24,0.0417,0,0.000e+00,sam,-4.61441,-6.64536,2.03095,1.14063,-0.22951,-2.98437,1.95503,1.17187,86.879,-0.05461,0.31257,0.25796,VERIFIED,REAL,TN
COCO_val2014_000000272880.jpg,272880,candidate,knife,knife,0.4150,1,21,0.0365,0,0.000e+00,sam,-4.35308,-4.41015,0.05707,0.50000,-0.28632,1.12500,0.14066,0.59375,5.547,-0.05461,0.31257,0.25796,HALLUCINATED,REAL,FP
COCO_val2014_000000272880.jpg,272880,candidate,cup,cup,0.4981,1,34,0.0590,0,0.000e+00,sam,-8.45034,-10.11584,1.66550,4.76562,3.65040,1.65625,2.15286,4.73437,81.090,-0.05461,0.31257,0.25796,VERIFIED,REAL,TN
COCO_val2014_000000272880.jpg,272880,candidate,person,person,0.5351,1,36,0.0625,0,0.000e+00,sam,-2.69253,-9.30014,6.60761,6.82813,6.78404,3.00000,6.69667,6.84375,99.865,-0.05461,0.31257,0.25796,VERIFIED,REAL,TN
COCO_val2014_000000272880.jpg,272880,candidate,plate,plate,0.6757,2,287,0.4983,0,0.000e+00,sam,-2.37222,-3.45966,1.08744,1.12500,2.13816,1.50000,2.29228,0.84375,66.292,-0.05461,0.31257,0.25796,VERIFIED,UNKNOWN,TN
COCO_val2014_000000272880.jpg,272880,candidate,hand,hand,0.8048,1,36,0.0625,0,0.000e+00,sam,-5.05191,-9.89389,4.84198,6.78125,7.80748,4.68750,5.26256,6.76563,99.211,-0.05461,0.31257,0.25796,VERIFIED,UNKNOWN,TN
COCO_val2014_000000272880.jpg,272880,probe,car,,0.1168,1,289,0.5017,0,0.000e+00,sam,-9.48941,-10.22559,0.73618,-0.25000,0.57310,-0.15625,0.00000,0.00000,52.106,-0.05461,0.31257,0.25796,,GT_ABSENT,
COCO_val2014_000000272880.jpg,272880,probe,skis,,0.0769,1,244,0.4236,0,0.000e+00,sam,-11.00455,-10.79455,-0.21000,0.07813,0.97159,0.23438,-0.27316,-0.06250,-23.368,-0.05461,0.31257,0.25796,,GT_ABSENT,
COCO_val2014_000000272880.jpg,272880,probe,potted plant,,0.1429,1,34,0.0590,0,0.000e+00,sam,-3.44060,-3.45210,0.01150,-0.18750,1.18680,2.89063,0.06640,-0.21875,1.143,-0.05461,0.31257,0.25796,,GT_ABSENT,
COCO_val2014_000000272880.jpg,272880,probe,baseball glove,,0.0783,1,73,0.1267,0,0.000e+00,sam,-4.80970,-4.72435,-0.08534,0.06250,-0.10536,4.29688,-0.17629,0.31250,-8.909,-0.05461,0.31257,0.25796,,GT_ABSENT,
COCO_val2014_000000272880.jpg,272880,probe,microwave,,0.1178,1,289,0.5017,0,0.000e+00,sam,-3.50892,-3.20476,-0.30417,-0.93750,0.19254,-1.42187,0.00000,0.00000,-35.550,-0.05461,0.31257,0.25796,,GT_ABSENT,
COCO_val2014_000000272880.jpg,272880,probe,traffic light,,0.0334,1,34,0.0590,0,0.000e+00,sam,-7.43405,-7.42079,-0.01326,-0.15625,2.37182,2.87500,-0.07977,-0.10937,-1.335,-0.05461,0.31257,0.25796,,GT_ABSENT,
COCO_val2014_000000272880.jpg,272880,probe,boat,,0.1202,1,289,0.5017,0,0.000e+00,sam,-12.12612,-11.96167,-0.16446,-0.59375,0.00703,-0.35938,0.06678,-0.45312,-17.875,-0.05461,0.31257,0.25796,,GT_ABSENT,
COCO_val2014_000000272880.jpg,272880,probe,truck,,0.0885,1,73,0.1267,0,0.000e+00,sam,-8.26109,-8.20959,-0.05150,0.31250,2.19192,2.95312,-0.10230,1.71875,-5.285,-0.05461,0.31257,0.25796,,GT_ABSENT,
COCO_val2014_000000272880.jpg,272880,probe,motorcycle,,0.0441,1,289,0.5017,0,0.000e+00,sam,-5.85783,-6.19923,0.34140,-0.17188,0.19784,-0.68750,0.00000,0.00000,28.922,-0.05461,0.31257,0.25796,,GT_ABSENT,
COCO_val2014_000000272880.jpg,272880,probe,snowboard,,0.0449,1,73,0.1267,0,0.000e+00,sam,-7.36447,-7.57489,0.21041,0.10938,1.20045,3.96875,0.04747,0.15625,18.975,-0.05461,0.31257,0.25796,,GT_ABSENT,
COCO_val2014_000000272880.jpg,272880,probe,skateboard,,0.0425,1,73,0.1267,0,0.000e+00,sam,-4.64210,-4.33441,-0.30769,0.12500,-0.14378,3.12500,0.02199,0.46875,-36.028,-0.05461,0.31257,0.25796,,GT_ABSENT,
COCO_val2014_000000272880.jpg,272880,probe,toothbrush,,0.0580,1,283,0.4913,0,0.000e+00,sam,-4.22587,-3.64227,-0.58360,-0.42188,-0.12668,0.14063,0.58034,-0.50000,-79.248,-0.05461,0.31257,0.25796,,GT_ABSENT,
COCO_val2014_000000272880.jpg,272880,probe,tennis racket,,0.1043,1,24,0.0417,0,0.000e+00,sam,-5.53942,-5.56733,0.02791,-0.00000,2.58083,1.89062,-0.01883,0.01562,2.752,-0.05461,0.31257,0.25796,,GT_ABSENT,
COCO_val2014_000000272880.jpg,272880,probe,refrigerator,,0.1464,1,289,0.5017,0,0.000e+00,sam,-2.85694,-2.89393,0.03699,0.39062,-0.01873,1.20312,0.20701,0.53125,3.631,-0.05461,0.31257,0.25796,,GT_ABSENT,
COCO_val2014_000000272880.jpg,272880,probe,bird,,0.1194,1,73,0.1267,0,0.000e+00,sam,-11.70816,-11.55076,-0.15740,-0.03125,2.92798,2.62500,-0.43750,0.07813,-17.046,-0.05461,0.31257,0.25796,,GT_ABSENT,
COCO_val2014_000000272880.jpg,272880,probe,tie,,0.0898,1,287,0.4983,0,0.000e+00,sam,-12.30972,-12.19124,-0.11848,-1.31250,0.35118,-1.31250,0.22559,-1.23437,-12.578,-0.05461,0.31257,0.25796,,GT_ABSENT,
COCO_val2014_000000272880.jpg,272880,probe,toaster,,0.0716,1,73,0.1267,0,0.000e+00,sam,-6.35502,-6.47046,0.11544,0.31250,2.23317,2.71875,0.03222,-0.00000,10.903,-0.05461,0.31257,0.25796,,GT_ABSENT,
COCO_val2014_000000272880.jpg,272880,probe,mouse,,0.1333,1,270,0.4688,0,0.000e+00,sam,-12.00503,-11.41442,-0.59061,0.62500,-0.36990,0.90625,-0.88030,-0.26563,-80.509,-0.05461,0.31257,0.25796,,GT_ABSENT,
COCO_val2014_000000272880.jpg,272880,probe,tv,,0.1085,1,289,0.5017,0,0.000e+00,sam,-16.36636,-16.69043,0.32408,-0.06250,1.07310,-0.39062,0.00000,0.00000,27.680,-0.05461,0.31257,0.25796,,GT_ABSENT,
COCO_val2014_000000272880.jpg,272880,probe,umbrella,,0.0555,1,73,0.1267,0,0.000e+00,sam,-5.43851,-5.12890,-0.30961,-0.04688,-0.12980,3.81250,-0.53562,0.09375,-36.289,-0.05461,0.31257,0.25796,,GT_ABSENT,
COCO_val2014_000000254368.jpg,254368,candidate,person,man,0.4292,1,362,0.6285,0,0.000e+00,sam,-1.50860,-8.29571,6.78711,8.04687,6.47708,8.07812,0.09382,-0.62500,99.887,-0.05081,0.55663,0.50582,VERIFIED,REAL,TN
COCO_val2014_000000254368.jpg,254368,candidate,bed,bed,0.6584,1,220,0.3819,0,0.000e+00,sam,-2.46173,-4.36150,1.89977,1.15625,1.88812,0.40625,0.00000,0.00000,85.040,-0.05081,0.55663,0.50582,VERIFIED,REAL,TN
COCO_val2014_000000254368.jpg,254368,candidate,bowl,bowl,0.4384,1,34,0.0590,0,0.000e+00,sam,-1.51218,-5.28859,3.77641,5.10937,2.38512,1.85938,3.82295,5.34375,97.710,-0.05081,0.55663,0.50582,VERIFIED,HALLUCINATED,FN
COCO_val2014_000000254368.jpg,254368,candidate,sandwich,sandwich,0.3160,1,17,0.0295,0,0.000e+00,sam,-4.75992,-5.19191,0.43199,2.37500,1.84717,3.07812,0.47438,2.53125,35.079,-0.05081,0.55663,0.50582,HALLUCINATED,HALLUCINATED,TP
COCO_val2014_000000254368.jpg,254368,candidate,food,food,0.4257,2,51,0.0885,0,0.000e+00,sam,-7.96954,-13.07915,5.10961,3.39062,3.99831,0.92188,5.32921,3.39062,99.396,-0.05081,0.55663,0.50582,VERIFIED,UNKNOWN,TN
COCO_val2014_000000254368.jpg,254368,candidate,hand,hand,0.3696,1,377,0.6545,0,0.000e+00,sam,-7.83673,-8.69158,0.85485,4.53125,1.04760,4.40625,-0.52704,-0.60937,57.465,-0.05081,0.55663,0.50582,VERIFIED,UNKNOWN,TN
COCO_val2014_000000254368.jpg,254368,probe,baseball bat,,0.0887,1,381,0.6615,0,0.000e+00,sam,-6.30444,-6.49905,0.19461,-0.12500,-0.23168,-0.23438,-0.01332,-0.03125,17.684,-0.05081,0.55663,0.50582,,GT_ABSENT,
COCO_val2014_000000254368.jpg,254368,probe,handbag,,0.2029,1,120,0.2083,0,0.000e+00,sam,-6.64713,-6.80605,0.15892,-0.21875,1.97267,-0.23437,0.13902,-0.10937,14.694,-0.05081,0.55663,0.50582,,GT_ABSENT,
COCO_val2014_000000254368.jpg,254368,probe,motorcycle,,0.1739,1,381,0.6615,0,0.000e+00,sam,-6.64632,-6.00697,-0.63935,-0.20313,-1.14687,-0.15625,0.09519,-0.01562,-89.524,-0.05081,0.55663,0.50582,,GT_ABSENT,
COCO_val2014_000000254368.jpg,254368,probe,potted plant,,0.2008,1,379,0.6580,0,0.000e+00,sam,-3.70329,-3.77227,0.06898,0.68750,0.12221,0.20312,0.00000,0.00000,6.665,-0.05081,0.55663,0.50582,,GT_ABSENT,
COCO_val2014_000000254368.jpg,254368,probe,tennis racket,,0.1343,1,381,0.6615,0,0.000e+00,sam,-4.52113,-4.31703,-0.20410,-0.35937,-0.38130,-0.29688,0.05865,-0.10938,-22.642,-0.05081,0.55663,0.50582,,GT_ABSENT,
COCO_val2014_000000254368.jpg,254368,probe,toothbrush,,0.1634,1,17,0.0295,0,0.000e+00,sam,-2.00275,-2.13066,0.12791,0.09375,-0.22660,3.50000,0.14047,0.26562,12.007,-0.05081,0.55663,0.50582,,GT_ABSENT,
COCO_val2014_000000254368.jpg,254368,probe,stop sign,,0.0616,1,34,0.0590,0,0.000e+00,sam,-6.75880,-6.77265,0.01385,-0.12500,2.53749,3.82813,0.15412,-0.09375,1.376,-0.05081,0.55663,0.50582,,GT_ABSENT,
COCO_val2014_000000254368.jpg,254368,probe,parking meter,,0.0958,1,381,0.6615,0,0.000e+00,sam,-5.57203,-4.89279,-0.67924,-0.31250,-0.30405,-0.18750,-0.07477,-0.09375,-97.237,-0.05081,0.55663,0.50582,,GT_ABSENT,
COCO_val2014_000000254368.jpg,254368,probe,fire hydrant,,0.1837,1,382,0.6632,0,0.000e+00,sam,-4.81966,-4.35535,-0.46432,-0.07812,-0.62559,-0.15625,-0.05084,-0.04687,-59.093,-0.05081,0.55663,0.50582,,GT_ABSENT,
COCO_val2014_000000254368.jpg,254368,probe,bottle,,0.1905,1,17,0.0295,0,0.000e+00,sam,-4.92847,-5.28813,0.35966,1.67188,1.13420,3.84375,0.31873,1.78125,30.209,-0.05081,0.55663,0.50582,,GT_ABSENT,
COCO_val2014_000000254368.jpg,254368,probe,teddy bear,,0.2009,1,381,0.6615,0,0.000e+00,sam,-3.20400,-3.28731,0.08331,1.90625,-0.03382,-0.64062,0.00000,0.00000,7.993,-0.05081,0.55663,0.50582,,GT_ABSENT,
COCO_val2014_000000254368.jpg,254368,probe,baseball glove,,0.1454,1,383,0.6649,0,0.000e+00,sam,-4.56240,-4.30212,-0.26028,0.07813,-0.60399,-0.09375,-0.02664,-0.10938,-29.730,-0.05081,0.55663,0.50582,,GT_ABSENT,
COCO_val2014_000000254368.jpg,254368,probe,hair drier,,0.0382,1,381,0.6615,0,0.000e+00,sam,-5.13744,-4.41223,-0.72521,0.07812,-0.90479,0.06250,0.08767,0.00000,-106.516,-0.05081,0.55663,0.50582,,GT_ABSENT,
COCO_val2014_000000254368.jpg,254368,probe,traffic light,,0.1155,1,383,0.6649,0,0.000e+00,sam,-8.05760,-7.94126,-0.11634,-0.17187,-0.35817,-0.17187,-0.24502,-0.04687,-12.338,-0.05081,0.55663,0.50582,,GT_ABSENT,
COCO_val2014_000000254368.jpg,254368,probe,,,0.0375,1,382,0.6632,0,0.000e+00,sam,-11.07110,-10.06428,-1.00683,-0.14062,-1.14612,-0.51562,-0.13177,-0.06250,-173.690,-0.05081,0.55663,0.50582,,GT_ABSENT,
COCO_val2014_000000254368.jpg,254368,probe,surfboard,,0.1535,1,216,0.3750,0,0.000e+00,sam,-4.38662,-4.75663,0.37001,-0.07813,0.70745,0.18750,0.00000,0.00000,30.927,-0.05081,0.55663,0.50582,,GT_ABSENT,
COCO_val2014_000000254368.jpg,254368,probe,sports ball,,0.1744,1,17,0.0295,0,0.000e+00,sam,-5.80304,-5.75741,-0.04563,0.17188,1.41808,4.34375,-0.13324,0.21875,-4.669,-0.05081,0.55663,0.50582,,GT_ABSENT,
COCO_val2014_000000254368.jpg,254368,probe,snowboard,,0.1431,1,381,0.6615,0,0.000e+00,sam,-5.73342,-7.41369,1.68027,-0.04688,0.86540,-0.09375,-0.24366,-0.10937,81.368,-0.05081,0.55663,0.50582,,GT_ABSENT,
COCO_val2014_000000254368.jpg,254368,probe,frisbee,,0.1874,1,34,0.0590,0,0.000e+00,sam,-2.86745,-2.95092,0.08347,0.31250,0.88115,3.95312,0.10688,0.48437,8.008,-0.05081,0.55663,0.50582,,GT_ABSENT,
COCO_val2014_000000254368.jpg,254368,probe,toaster,,0.1979,1,216,0.3750,0,0.000e+00,sam,-4.71304,-4.69704,-0.01601,-1.01562,-1.15883,-1.59375,0.00000,0.00000,-1.614,-0.05081,0.55663,0.50582,,GT_ABSENT,
COCO_val2014_000000193108.jpg,193108,candidate,person,player,0.6839,2,315,0.5469,0,0.000e+00,sam,-4.31847,-5.16728,0.84881,8.50000,1.19228,8.39063,2.19857,7.04687,57.208,-0.35473,0.70475,0.35002,VERIFIED,REAL,TN
COCO_val2014_000000193108.jpg,193108,candidate,baseball bat,baseball bat,0.4650,1,13,0.0226,0,0.000e+00,sam,-0.64897,-0.74027,0.09129,0.56250,-4.89442,-1.65625,0.12562,0.70313,8.725,-0.35473,0.70475,0.35002,HALLUCINATED,REAL,FP
COCO_val2014_000000193108.jpg,193108,candidate,baseball glove,baseball glove,0.2559,1,12,0.0208,0,0.000e+00,sam,-1.85984,-1.74373,-0.11611,0.18750,-1.78144,-1.67188,-0.10186,0.21875,-12.312,-0.35473,0.70475,0.35002,HALLUCINATED,HALLUCINATED,TP
COCO_val2014_000000193108.jpg,193108,candidate,sports ball,ball,0.1290,1,12,0.0208,0,0.000e+00,sam,-3.48060,-3.41218,-0.06842,0.54687,-1.08582,1.53125,-0.00659,1.03125,-7.082,-0.35473,0.70475,0.35002,HALLUCINATED,REAL,FP
COCO_val2014_000000193108.jpg,193108,candidate,baseball player,baseball player,0.8125,1,175,0.3038,0,0.000e+00,sam,-0.37554,-0.73021,0.35467,0.20312,0.47960,0.56250,0.41793,-0.20313,29.860,-0.35473,0.70475,0.35002,VERIFIED,UNKNOWN,TN
COCO_val2014_000000193108.jpg,193108,candidate,glove,glove,0.4665,1,19,0.0330,0,0.000e+00,sam,-4.69025,-4.64623,-0.04402,2.87500,-0.89135,-0.12500,-0.01117,2.92187,-4.501,-0.35473,0.70475,0.35002,HALLUCINATED,UNKNOWN,TN
COCO_val2014_000000193108.jpg,193108,candidate,bat,bat,0.3884,2,186,0.3229,0,0.000e+00,sam,-4.74034,-4.74946,0.00912,-0.43750,-0.30438,-0.57812,0.27059,-0.26563,0.907,-0.35473,0.70475,0.35002,HALLUCINATED,UNKNOWN,TN
COCO_val2014_000000193108.jpg,193108,candidate,can,can,0.1975,1,175,0.3038,0,0.000e+00,sam,-13.61144,-12.09106,-1.52038,-1.70313,-1.12116,-1.42188,-1.46922,-0.81250,-357.396,-0.35473,0.70475,0.35002,HALLUCINATED,UNKNOWN,TN
COCO_val2014_000000193108.jpg,193108,probe,tv,,0.1245,1,175,0.3038,0,0.000e+00,sam,-15.70519,-15.50903,-0.19616,-0.14063,-0.68757,-0.12500,-0.21532,-0.20313,-21.672,-0.35473,0.70475,0.35002,,GT_ABSENT,
COCO_val2014_000000193108.jpg,193108,probe,book,,0.1357,1,12,0.0208,0,0.000e+00,sam,-14.03722,-13.85588,-0.18134,-0.01562,6.92537,3.59375,-0.11408,0.00000,-19.882,-0.35473,0.70475,0.35002,,GT_ABSENT,
COCO_val2014_000000193108.jpg,193108,probe,skateboard,,0.1255,1,175,0.3038,0,0.000e+00,sam,-3.60439,-3.22146,-0.38293,-1.95313,-0.14506,-2.04688,-0.23394,-1.89062,-46.657,-0.35473,0.70475,0.35002,,GT_ABSENT,
COCO_val2014_000000193108.jpg,193108,probe,skis,,0.1389,1,175,0.3038,0,0.000e+00,sam,-8.85255,-8.00090,-0.85166,-0.65625,-0.76157,-0.65625,-0.87568,-0.64062,-134.353,-0.35473,0.70475,0.35002,,GT_ABSENT,
COCO_val2014_000000193108.jpg,193108,probe,stop sign,,0.0492,1,175,0.3038,0,0.000e+00,sam,-6.26248,-5.87406,-0.38842,-0.12500,-0.37623,0.35937,-0.35308,-0.04687,-47.465,-0.35473,0.70475,0.35002,,GT_ABSENT,
COCO_val2014_000000193108.jpg,193108,probe,keyboard,,0.1404,1,175,0.3038,0,0.000e+00,sam,-15.18956,-14.54418,-0.64538,-0.04688,0.08978,0.46875,-0.05907,-0.06250,-90.671,-0.35473,0.70475,0.35002,,GT_ABSENT,
COCO_val2014_000000193108.jpg,193108,probe,broccoli,,0.1073,1,175,0.3038,0,0.000e+00,sam,-6.15849,-6.13460,-0.02389,0.14062,0.82367,0.03125,0.30174,0.14062,-2.418,-0.35473,0.70475,0.35002,,GT_ABSENT,
COCO_val2014_000000193108.jpg,193108,probe,tennis racket,,0.0832,1,175,0.3038,0,0.000e+00,sam,-3.78545,-2.76047,-1.02499,-3.14062,-1.33298,-3.28125,-1.12146,-2.57813,-178.707,-0.35473,0.70475,0.35002,,GT_ABSENT,
COCO_val2014_000000193108.jpg,193108,probe,potted plant,,0.0559,1,22,0.0382,0,0.000e+00,sam,-5.33253,-5.31116,-0.02137,-0.06250,3.17408,2.03125,0.02850,-0.10937,-2.160,-0.35473,0.70475,0.35002,,GT_ABSENT,
COCO_val2014_000000193108.jpg,193108,probe,suitcase,,0.0985,1,175,0.3038,0,0.000e+00,sam,-5.81365,-4.91831,-0.89535,-0.89062,-0.52387,-0.82813,-0.58962,-0.34375,-144.819,-0.35473,0.70475,0.35002,,GT_ABSENT,
COCO_val2014_000000193108.jpg,193108,probe,,,0.0417,1,175,0.3038,0,0.000e+00,sam,-10.07628,-11.78637,1.71009,2.42188,1.92571,2.32812,0.98390,2.46875,81.915,-0.35473,0.70475,0.35002,,GT_ABSENT,
COCO_val2014_000000193108.jpg,193108,probe,wine glass,,0.0929,1,175,0.3038,0,0.000e+00,sam,-8.29128,-7.59599,-0.69529,-0.15625,-0.68112,-0.29687,-0.62428,0.00000,-100.429,-0.35473,0.70475,0.35002,,GT_ABSENT,
COCO_val2014_000000193108.jpg,193108,probe,sink,,0.1203,1,175,0.3038,0,0.000e+00,sam,-12.51378,-11.05981,-1.45397,-1.25000,-1.39460,-0.78125,-1.26610,-1.20313,-328.009,-0.35473,0.70475,0.35002,,GT_ABSENT,
COCO_val2014_000000193108.jpg,193108,probe,bowl,,0.1429,1,175,0.3038,0,0.000e+00,sam,-8.24467,-8.12468,-0.11999,-0.59375,0.53769,-0.42188,0.33923,-0.50000,-12.749,-0.35473,0.70475,0.35002,,GT_ABSENT,
COCO_val2014_000000193108.jpg,193108,probe,hot dog,,0.1154,1,13,0.0226,0,0.000e+00,sam,-6.01856,-5.92977,-0.08879,-0.14063,0.68785,4.59375,-0.09520,-0.14062,-9.285,-0.35473,0.70475,0.35002,,GT_ABSENT,
COCO_val2014_000000193108.jpg,193108,probe,surfboard,,0.1012,1,13,0.0226,0,0.000e+00,sam,-4.62979,-4.54402,-0.08577,-0.18750,0.83393,4.60937,-0.07452,-0.18750,-8.955,-0.35473,0.70475,0.35002,,GT_ABSENT,
COCO_val2014_000000193108.jpg,193108,probe,traffic light,,0.0681,1,141,0.2448,0,0.000e+00,sam,-6.99564,-7.26793,0.27228,-0.14062,0.80175,0.98437,0.31334,-0.09375,23.836,-0.35473,0.70475,0.35002,,GT_ABSENT,
COCO_val2014_000000193108.jpg,193108,probe,hair drier,,0.0717,1,175,0.3038,0,0.000e+00,sam,-7.32453,-5.76476,-1.55977,-0.68750,-1.41072,-0.81250,-1.45617,-0.40625,-375.773,-0.35473,0.70475,0.35002,,GT_ABSENT,
COCO_val2014_000000193108.jpg,193108,probe,dog,,0.0932,1,141,0.2448,0,0.000e+00,sam,-13.52159,-13.75126,0.22967,0.01563,3.06475,0.75000,0.56272,0.04688,20.520,-0.35473,0.70475,0.35002,,GT_ABSENT,
COCO_val2014_000000193108.jpg,193108,probe,motorcycle,,0.1460,1,175,0.3038,0,0.000e+00,sam,-6.62440,-5.93285,-0.69156,-1.01563,-0.16434,-0.68750,-0.57644,-0.96875,-99.682,-0.35473,0.70475,0.35002,,GT_ABSENT,
COCO_val2014_000000459141.jpg,459141,candidate,person,person,0.7927,1,151,0.2622,0,0.000e+00,sam,-1.01162,-6.45429,5.44268,8.76562,4.84608,7.67187,5.40796,8.59375,99.567,-0.51467,0.78674,0.27207,VERIFIED,REAL,TN
COCO_val2014_000000459141.jpg,459141,candidate,orange,orange,0.4787,1,151,0.2622,0,0.000e+00,sam,-12.90224,-13.91914,1.01690,1.35938,1.45154,2.57813,0.65406,1.17188,63.828,-0.51467,0.78674,0.27207,VERIFIED,HALLUCINATED,FN
COCO_val2014_000000459141.jpg,459141,candidate,bicycle,bicycle,0.8186,1,157,0.2726,0,0.000e+00,sam,-0.30324,-1.99012,1.68688,7.20313,1.89547,6.64063,1.68245,7.32813,81.490,-0.51467,0.78674,0.27207,VERIFIED,REAL,TN
COCO_val2014_000000459141.jpg,459141,candidate,potted plant,potted plant,0.5708,2,17,0.0295,0,0.000e+00,sam,-2.43004,-3.70157,1.27153,4.39063,1.72431,0.43750,1.23925,4.45313,71.960,-0.51467,0.78674,0.27207,VERIFIED,REAL,TN
COCO_val2014_000000459141.jpg,459141,candidate,bench,bench,0.2062,1,157,0.2726,0,0.000e+00,sam,-5.26474,-4.84462,-0.42012,-0.03125,0.02634,-2.48437,-0.38551,-0.87500,-52.214,-0.51467,0.78674,0.27207,HALLUCINATED,HALLUCINATED,TP
COCO_val2014_000000459141.jpg,459141,candidate,motorcycle,motorcycle,0.6999,1,157,0.2726,0,0.000e+00,sam,-3.17386,-4.23863,1.06476,-1.06250,0.27733,-1.17188,1.39496,-0.26563,65.519,-0.51467,0.78674,0.27207,VERIFIED,REAL,TN
COCO_val2014_000000459141.jpg,459141,candidate,straw hat,straw hat,0.5053,2,151,0.2622,0,0.000e+00,sam,-3.41140,-5.65076,2.23936,6.85938,2.90551,5.15625,2.24760,6.56250,89.347,-0.51467,0.78674,0.27207,VERIFIED,UNKNOWN,TN
COCO_val2014_000000459141.jpg,459141,candidate,basket,basket,0.6205,1,23,0.0399,0,0.000e+00,sam,-7.51162,-7.89856,0.38694,0.00000,-1.26594,-2.92187,0.52977,-0.09375,32.087,-0.51467,0.78674,0.27207,VERIFIED,UNKNOWN,TN
COCO_val2014_000000459141.jpg,459141,candidate,jacket,jacket,0.3974,1,151,0.2622,0,0.000e+00,sam,-6.66185,-6.74787,0.08602,4.43750,1.08720,4.25000,0.03344,4.43750,8.243,-0.51467,0.78674,0.27207,HALLUCINATED,UNKNOWN,TN
COCO_val2014_000000459141.jpg,459141,candidate,plant,plant,0.3755,10,30,0.0521,0,0.000e+00,sam,-11.92568,-13.38174,1.45606,3.82813,5.92787,2.03125,1.62362,3.90625,76.685,-0.51467,0.78674,0.27207,VERIFIED,UNKNOWN,TN
COCO_val2014_000000459141.jpg,459141,candidate,bag,bag,0.3980,1,32,0.0556,0,0.000e+00,sam,-10.22256,-12.81034,2.58778,4.37500,8.96483,3.78125,2.64200,4.34375,92.481,-0.51467,0.78674,0.27207,VERIFIED,UNKNOWN,TN
COCO_val2014_000000459141.jpg,459141,probe,cat,,0.0760,1,154,0.2674,0,0.000e+00,sam,-10.73037,-9.19900,-1.53137,-0.14062,-2.95844,0.46875,-1.58107,-0.21875,-362.450,-0.51467,0.78674,0.27207,,GT_ABSENT,
COCO_val2014_000000459141.jpg,459141,probe,keyboard,,0.1096,1,154,0.2674,0,0.000e+00,sam,-14.91787,-14.47244,-0.44543,-0.09375,-0.39985,0.56250,-0.45997,-0.15625,-56.116,-0.51467,0.78674,0.27207,,GT_ABSENT,
COCO_val2014_000000459141.jpg,459141,probe,skateboard,,0.0782,1,156,0.2708,0,0.000e+00,sam,-3.59819,-3.46743,-0.13076,-1.51563,-0.23061,-1.32812,-0.08985,-1.43750,-13.969,-0.51467,0.78674,0.27207,,GT_ABSENT,
COCO_val2014_000000459141.jpg,459141,probe,cell phone,,0.1279,1,4,0.0069,0,0.000e+00,sam,-5.61319,-5.60217,-0.01102,-0.06250,2.44582,3.06250,0.00166,-0.04687,-1.108,-0.51467,0.78674,0.27207,,GT_ABSENT,
COCO_val2014_000000459141.jpg,459141,probe,parking meter,,0.0799,1,155,0.2691,0,0.000e+00,sam,-4.33581,-4.09123,-0.24458,-1.01563,0.07647,-1.32812,-0.14267,-0.96875,-27.708,-0.51467,0.78674,0.27207,,GT_ABSENT,
COCO_val2014_000000459141.jpg,459141,probe,microwave,,0.0713,1,154,0.2674,0,0.000e+00,sam,-4.34426,-4.13955,-0.20471,-0.15625,-0.29705,-0.09375,-0.24410,-0.17187,-22.717,-0.51467,0.78674,0.27207,,GT_ABSENT,
